Timestamp,X-Axis-plate,Y-Axis-plate,Z-Axis-plate,X-Axis-extrusion,Y-Axis-extrusion,Z-Axis-extrusion,Tension
1573817308020,-0.9,-0.106,9.699,0.266,0.433,-9.653,405.7
1573817308025,-0.129,-0.109,9.694,-0.23,0.405,-9.708,404.0
1573817308030,-0.84,-0.14,9.699,0.228,0.194,-9.739,403.9
1573817308035,-0.109,-0.96,9.697,0.378,0.19,-9.763,403.1
1573817308040,-0.137,-0.159,9.679,0.215,0.343,-9.712,404.6
1573817308045,-0.128,-0.159,9.716,0.291,0.326,-9.67,403.3
1573817308050,-0.138,-0.161,9.7,0.242,0.478,-9.737,406.1
1573817308055,-0.97,-0.147,9.705,0.116,0.509,-9.856,401.9
1573817308060,-0.95,-0.97,9.666,0.223,0.314,-9.755,402.7
1573817308065,-0.96,-0.123,9.719,0.153,0.193,-9.579,402.7
1573817308070,-0.106,-0.16,9.711,0.262,0.346,-9.604,407.1
1573817308075,-0.112,-0.162,9.687,0.345,0.318,-9.764,401.6
1573817308080,-0.117,-0.185,9.709,0.298,0.196,-9.831,404.6
1573817308085,-0.108,-0.145,9.68,0.2,0.387,-9.407,403.4
1573817308090,-0.77,-0.111,9.702,0.198,0.498,-9.85,408.3
1573817308095,-0.63,-0.122,9.707,0.38,0.315,-9.801,404.2
1573817308100,-0.71,-0.136,9.665,0.341,0.29,-9.676,405.5
1573817308105,-0.94,-0.142,9.697,0.219,0.311,-9.789,406.6
1573817308110,-0.113,-0.152,9.672,0.54,0.354,-9.648,407.5
1573817308115,-0.12,-0.203,9.687,0.269,0.395,-9.756,404.3
1573817308120,-0.115,-0.119,9.671,0.226,0.483,-9.713,401.5
1573817308125,-0.106,-0.11,9.715,0.241,0.401,-9.677,406.7
1573817308130,-0.92,-0.118,9.699,0.343,0.149,-9.548,399.3
1573817308135,-0.121,-0.13,9.67,0.27,0.217,-9.868,404.1
1573817308140,-0.151,-0.134,9.715,0.161,0.285,-9.596,405.9
1573817308145,-0.141,-0.163,9.682,0.256,0.466,-9.613,400.1
1573817308150,-0.144,-0.127,9.637,0.297,0.396,-9.57,407.1
1573817308155,-0.116,-0.132,9.664,0.223,0.356,-9.76,407.6
1573817308160,-0.107,-0.138,9.66,0.455,0.174,-9.639,406.2
1573817308165,-0.146,-0.135,9.675,0.243,0.205,-9.705,407.2
1573817308170,-0.171,-0.135,9.635,0.344,0.356,-9.68,403.5
1573817308175,-0.153,-0.136,9.667,0.32,0.38,-9.478,406.2
1573817308180,-0.149,-0.149,9.67,0.205,0.206,-9.838,402.2
1573817308185,-0.169,-0.168,9.672,0.304,0.345,-9.77,399.5
1573817308190,-0.121,-0.138,9.709,0.23,0.531,-9.675,406.3
1573817308195,-0.131,-0.124,9.702,0.26,0.437,-9.39,399.5
1573817308200,-0.129,-0.134,9.709,0.135,0.175,-9.896,407.4
1573817308205,-0.125,-0.139,9.653,0.386,-0.95,-9.956,405.6
1573817308210,-0.148,-0.134,9.692,0.278,0.288,-9.675,405.4
1573817308215,-0.114,-0.153,9.707,0.157,0.519,-9.729,403.6
1573817308220,-0.117,-0.188,9.65,0.176,0.552,-9.743,400.3
1573817308225,-0.66,-0.108,9.684,0.308,0.248,-9.888,407.4
1573817308230,-0.53,-0.97,9.716,0.39,0.508,-9.508,405.8
1573817308235,-0.84,-0.171,9.71,0.132,0.339,-9.885,406.4
1573817308240,-0.88,-0.155,9.697,0.361,0.284,-9.649,403.9
1573817308245,-0.82,-0.148,9.696,0.281,0.306,-10.1,403.1
1573817308250,-0.138,-0.71,9.73,0.111,0.264,-9.535,407.3
1573817308255,-0.94,-0.185,9.67,0.17,0.652,-9.827,401.4
1573817308260,-0.111,-0.114,9.713,0.158,0.636,-9.754,399.7
1573817308269,-0.56,-0.89,9.659,0.262,0.227,-9.689,400.2
1573817308269,-0.96,-0.145,9.674,-0.9,0.148,-9.772,404.2
1573817308269,-0.119,-0.135,9.662,0.193,0.276,-9.684,404.8
1573817308269,-0.206,-0.203,9.685,0.234,0.538,-9.543,405.0
1573817308285,-0.126,-0.117,9.704,0.424,0.166,-9.858,403.8
1573817308285,-0.126,-0.145,9.649,0.431,0.23,-9.647,402.4
1573817308285,-0.168,-0.12,9.696,0.189,0.424,-9.85,405.5
1573817308300,-0.153,-0.107,9.676,0.162,0.515,-9.578,404.9
1573817308300,-0.105,-0.138,9.638,0.333,0.114,-9.827,402.1
1573817308300,-0.13,-0.147,9.696,0.15,0.169,-9.549,406.8
1573817308300,-0.158,-0.175,9.652,0.112,0.476,-9.846,402.6
1573817308316,-0.149,-0.144,9.698,0.37,0.403,-9.645,403.2
1573817308316,-0.125,-0.13,9.641,0.527,0.308,-9.755,400.2
1573817308316,-0.149,-0.104,9.7,0.174,0.468,-9.461,406.8
1573817308331,-0.112,-0.131,9.683,0.269,0.46,-9.746,405.0
1573817308331,-0.122,-0.139,9.679,0.297,0.216,-9.598,398.2
1573817308331,-0.136,-0.153,9.689,0.186,0.279,-9.664,404.1
1573817308347,-0.103,-0.125,9.699,0.265,0.253,-9.691,407.0
1573817308347,-0.122,-0.159,9.709,0.236,0.31,-9.755,405.1
1573817308347,-0.112,-0.151,9.644,0.229,0.479,-9.706,403.6
1573817308365,-0.127,-0.115,9.68,0.274,0.392,-9.757,404.5
1573817308370,-0.84,-0.108,9.677,0.167,0.276,-9.663,406.2
1573817308375,-0.102,-0.161,9.676,0.241,0.178,-9.645,401.1
1573817308380,-0.111,-0.162,9.685,0.365,0.381,-9.529,403.9
1573817308385,-0.112,-0.173,9.671,0.2,0.404,-9.757,400.4
1573817308390,-0.134,-0.149,9.713,0.122,0.298,-9.546,404.3
1573817308390,-0.108,-0.126,9.58,1.635,0.486,-9.49,404.6
1573817308390,0.39,-0.95,9.679,2.61,-0.59,-9.192,402.5
1573817308390,-0.299,-0.122,9.74,-1.63,0.244,-10.112,401.6
1573817308406,-0.138,-0.171,9.655,0.287,0.41,-9.57,407.2
1573817308406,-0.47,-0.182,9.748,1.658,0.456,-9.871,407.5
1573817308406,-0.173,-0.88,9.721,-0.297,0.615,-9.484,402.8
1573817308421,-0.41,-0.211,9.69,0.334,0.96,-9.797,404.8
1573817308421,-0.95,-0.205,9.655,0.87,0.143,-9.59,405.9
1573817308421,-0.157,0.9,9.644,0.53,0.496,-9.707,407.6
1573817308437,-0.86,-0.136,9.696,0.832,0.4,-9.785,400.8
1573817308437,-0.76,-0.15,9.614,0.117,0.463,-9.411,402.5
1573817308437,-0.92,-0.13,9.638,-0.302,0.5,-9.804,403.4
1573817308453,-0.132,-0.72,9.71,0.336,0.144,-9.749,407.1
1573817308453,-0.52,-0.165,9.655,0.22,0.406,-10.69,404.7
1573817308453,-0.155,-0.22,9.759,0.628,0.464,-9.498,404.3
1573817308468,-0.193,-0.33,9.744,0.491,0.457,-10.221,403.4
1573817308468,-0.158,-0.72,9.672,-0.186,0.214,-9.735,398.5
1573817308468,-0.162,-0.137,9.749,0.273,0.11,-9.651,404.5
1573817308484,-0.154,-0.177,9.699,0.707,0.533,-9.173,406.6
1573817308484,-0.141,-0.132,9.601,0.364,0.538,-9.874,407.9
1573817308484,-0.82,-0.216,9.567,-0.893,-1.465,-10.769,406.1
1573817308500,-0.19,-0.14,9.678,-0.821,-1.976,-8.634,404.8
1573817308500,-0.143,-0.155,9.714,0.522,1.267,-9.513,404.1
1573817308500,-0.173,-0.189,9.524,0.723,1.19,-9.852,406.4
1573817308515,-0.127,-0.172,9.799,0.105,-1.7,-9.345,404.0
1573817308515,-0.109,-0.95,9.707,0.109,0.76,-10.55,406.0
1573817308515,-0.158,-0.144,9.698,0.49,1.326,-9.431,402.1
1573817308515,-0.149,-0.74,9.751,0.31,-0.215,-9.983,404.6
1573817308531,-0.41,-0.149,9.678,0.53,-0.54,-9.281,406.2
1573817308531,-0.108,-0.194,9.75,0.309,0.596,-10.88,406.8
1573817308531,-0.135,-0.133,9.703,0.228,0.703,-9.614,404.2
1573817308546,-0.2,-0.173,9.663,0.1,0.228,-9.925,405.3
1573817308546,-0.3,-0.108,9.579,0.264,0.114,-9.325,403.1
1573817308546,-0.123,-0.133,9.633,0.312,0.339,-9.614,402.8
1573817308562,-0.114,-0.92,9.753,0.205,0.296,-10.14,399.0
1573817308562,-0.71,-0.182,9.718,0.16,0.28,-9.609,404.9
1573817308562,-0.101,-0.182,9.782,0.6,0.18,-9.818,403.4
1573817308578,-0.135,-0.132,9.752,0.221,0.562,-9.648,405.1
1573817308578,-0.28,-0.145,9.769,0.177,0.438,-9.909,402.2
1573817308578,-0.68,-0.99,9.712,0.142,0.16,-9.744,402.7
1573817308593,-0.69,-0.97,9.678,0.279,0.246,-9.655,404.1
1573817308593,-0.45,-0.78,9.656,0.383,0.385,-9.615,403.3
1573817308593,-0.4,-0.184,9.62,0.83,0.323,-9.516,400.3
1573817308609,-0.85,-0.14,9.635,0.3,0.181,-9.802,405.1
1573817308609,-0.119,-0.174,9.619,0.297,0.805,-9.672,404.9
1573817308609,-0.62,-0.136,9.706,0.157,0.49,-9.842,404.1
1573817308624,-0.12,-0.134,9.729,0.47,0.233,-9.733,405.6
1573817308624,-0.122,-0.111,9.756,0.387,0.217,-9.719,406.7
1573817308624,-0.176,-0.116,9.758,0.541,0.334,-9.662,407.9
1573817308640,-0.144,-0.118,9.734,0.249,0.271,-9.66,406.2
1573817308640,-0.154,-0.124,9.7,0.153,0.9,-9.622,405.9
1573817308640,-0.154,-0.153,9.613,0.27,0.479,-9.702,404.4
1573817308640,-0.133,-0.96,9.614,0.366,0.615,-9.669,407.2
1573817308656,-0.98,-0.109,9.599,0.11,0.268,-9.468,406.1
1573817308656,-0.117,-0.135,9.596,0.187,0.136,-9.53,399.0
1573817308656,-0.193,-0.145,9.63,0.344,0.307,-9.715,405.5
1573817308671,-0.216,-0.154,9.64,0.257,0.317,-9.591,402.6
1573817308671,-0.184,-0.157,9.714,0.261,0.195,-9.603,404.1
1573817308671,-0.188,-0.155,9.713,0.413,0.351,-9.681,404.5
1573817308687,-0.202,-0.108,9.737,0.225,0.381,-9.736,404.0
1573817308687,-0.163,-0.111,9.702,0.47,0.421,-9.728,400.5
1573817308687,-0.135,-0.13,9.702,0.274,0.25,-9.72,404.0
1573817308703,-0.152,-0.124,9.675,0.388,0.193,-9.538,404.3
1573817308703,-0.155,-0.141,9.585,0.192,0.214,-9.364,403.8
1573817308703,-0.136,-0.184,9.624,0.217,0.236,-9.712,405.7
1573817308718,-0.95,-0.173,9.636,0.361,0.449,-9.38,398.8
1573817308718,-0.94,-0.161,9.657,0.144,0.34,-9.717,404.5
1573817308718,-0.87,-0.148,9.635,0.166,0.29,-9.293,407.6
1573817308734,-0.84,-0.138,9.753,0.172,0.164,-9.592,405.6
1573817308734,-0.116,-0.86,9.753,0.179,0.363,-9.609,404.5
1573817308734,-0.128,-0.12,9.742,0.224,0.39,-9.671,406.4
1573817308750,-0.9,-0.166,9.771,0.137,0.212,-9.779,404.8
1573817308750,-0.63,-0.154,9.745,0.181,0.374,-9.907,407.6
1573817308750,-0.71,-0.123,9.73,0.153,0.627,-9.49,401.9
1573817308765,-0.4,-0.151,9.682,0.301,0.21,-9.507,405.0
1573817308765,-0.57,-0.123,9.66,0.145,0.197,-9.516,400.6
1573817308765,-0.43,-0.173,9.684,0.116,0.273,-9.621,404.6
1573817308765,-0.96,-0.163,9.675,0.46,0.525,-9.499,401.8
1573817308781,-0.55,-0.155,9.696,0.325,0.393,-9.696,403.6
1573817308781,-0.5,-0.143,9.746,0.116,0.496,-9.5,408.0
1573817308781,-0.69,-0.133,9.74,0.149,0.223,-9.636,402.3
1573817308796,-0.48,-0.157,9.741,0.332,0.203,-9.403,406.0
1573817308796,-0.125,-0.131,9.737,0.288,0.161,-9.69,404.8
1573817308796,-0.131,-0.133,9.727,0.207,0.233,-9.649,402.4
1573817308812,-0.169,-0.131,9.62,0.227,0.377,-9.576,408.5
1573817308812,-0.124,-0.157,9.675,0.133,0.408,-9.442,404.2
1573817308812,-0.1,-0.129,9.637,0.159,0.556,-9.529,404.2
1573817308828,-0.61,-0.176,9.668,0.225,0.306,-9.68,403.6
1573817308828,-0.104,-0.116,9.636,0.243,0.152,-9.496,406.5
1573817308828,-0.154,-0.154,9.669,0.172,0.252,-9.807,405.3
1573817308843,-0.201,-0.153,9.704,0.284,0.192,-9.759,403.5
1573817308843,-0.194,-0.183,9.716,0.333,0.278,-9.622,403.3
1573817308843,-0.187,-0.115,9.707,0.268,0.442,-9.643,404.0
1573817308859,-0.17,-0.92,9.682,0.283,0.478,-9.361,404.3
1573817308859,-0.146,-0.99,9.638,0.257,0.26,-9.571,405.8
1573817308859,-0.101,-0.96,9.656,0.237,0.157,-9.61,406.1
1573817308874,-0.133,-0.162,9.629,0.255,0.234,-9.637,402.2
1573817308874,-0.173,-0.167,9.632,0.277,0.287,-9.737,405.6
1573817308874,-0.161,-0.162,9.631,0.165,0.22,-9.462,406.6
1573817308890,-0.151,-0.172,9.646,0.329,0.214,-9.887,407.1
1573817308890,-0.126,-0.141,9.711,0.425,0.392,-9.274,405.1
1573817308901,-0.136,-0.11,9.659,0.143,0.409,-9.821,401.5
1573817308906,-0.126,-0.99,9.713,0.76,0.302,-9.574,402.1
1573817308911,-0.143,-0.121,9.693,0.254,0.229,-9.724,402.6
1573817308916,-0.138,-0.125,9.738,0.416,0.16,-9.397,407.2
1573817308919,-0.113,-0.178,9.689,0.212,0.294,-9.757,400.5
1573817308919,-0.115,-0.152,9.678,0.147,0.457,-9.632,399.0
1573817308919,-0.79,-0.125,9.624,0.288,0.37,-9.76,406.5
1573817308934,-0.57,-0.123,9.682,0.146,0.208,-9.526,407.3
1573817308934,-0.72,-0.139,9.688,0.134,0.202,-9.501,403.2
1573817308946,-0.81,-0.158,9.718,0.242,0.428,-9.554,403.5
1573817308950,-0.9,-0.187,9.709,0.224,0.418,-9.639,407.3
1573817308956,-0.61,-0.158,9.714,0.182,0.288,-9.735,405.5
1573817308961,-0.91,-0.178,9.76,0.169,0.429,-9.614,406.8
1573817308966,-0.55,-0.116,9.72,0.262,0.416,-9.735,398.6
1573817308970,-0.58,-0.95,9.718,0.214,0.264,-9.65,407.6
1573817308976,-0.52,-0.124,9.71,0.271,0.253,-9.578,406.2
1573817308980,-0.85,-0.158,9.691,0.17,0.346,-9.618,401.6
1573817308985,-0.83,-0.159,9.695,0.15,0.301,-9.588,404.2
1573817308991,-0.96,-0.195,9.682,0.243,0.449,-9.537,404.5
1573817308995,-0.57,-0.164,9.685,0.153,0.4,-9.642,408.2
1573817309001,-0.91,-0.127,9.696,0.48,0.293,-9.78,404.0
1573817309006,-0.41,-0.104,9.717,0.315,0.22,-9.484,400.4
1573817309010,-0.8,-0.133,9.745,0.347,0.293,-9.596,406.6
1573817309016,-0.152,-0.175,9.71,0.269,0.35,-9.574,401.9
1573817309020,-0.123,-0.154,9.737,0.206,0.345,-9.865,402.2
1573817309025,-0.153,-0.127,9.666,0.296,0.524,-9.663,402.7
1573817309030,-0.105,-0.116,9.707,0.173,0.399,-9.691,403.4
1573817309035,-0.96,-0.102,9.646,0.11,0.265,-9.513,405.4
1573817309041,-0.91,-0.114,9.64,0.375,0.158,-9.516,402.4
1573817309045,-0.136,-0.156,9.649,0.183,0.282,-9.655,405.5
1573817309050,-0.153,-0.137,9.619,0.117,0.225,-9.71,407.0
1573817309055,-0.144,-0.152,9.653,0.37,0.393,-9.652,406.3
1573817309060,-0.142,-0.156,9.678,0.396,0.383,-9.671,404.7
1573817309066,-0.136,-0.118,9.725,0.24,0.144,-9.726,406.7
1573817309070,-0.148,-0.112,9.715,0.266,0.117,-9.489,406.3
1573817309075,-0.149,-0.117,9.685,0.284,0.33,-9.595,405.5
1573817309081,-0.184,-0.125,9.688,0.291,0.414,-9.733,404.7
1573817309085,-0.173,-0.133,9.682,0.315,0.378,-9.803,399.8
1573817309091,-0.195,-0.135,9.629,0.294,0.434,-9.686,406.3
1573817309096,-0.103,-0.93,9.622,0.265,0.281,-9.548,399.3
1573817309101,-0.133,-0.141,9.664,0.156,0.18,-9.622,404.9
1573817309106,-0.135,-0.18,9.613,0.321,0.311,-9.642,404.1
1573817309111,-0.14,-0.138,9.671,0.268,0.354,-9.524,405.8
1573817309116,-0.155,-0.131,9.691,0.176,0.282,-9.65,402.2
1573817309121,-0.126,-0.185,9.697,0.238,0.608,-9.564,405.4
1573817309126,-0.126,-0.141,9.759,0.205,0.407,-9.643,405.2
1573817309131,-0.122,-0.113,9.682,0.329,0.9,-9.725,408.0
1573817309136,-0.115,-0.109,9.718,0.259,0.117,-9.468,406.9
1573817309137,-0.112,-0.181,9.685,0.231,0.327,-9.905,403.9
1573817309137,-0.103,-0.186,9.689,0.14,0.482,-9.558,404.0
1573817309137,-0.58,-0.15,9.666,0.238,0.328,-9.858,406.7
1573817309153,-0.52,-0.155,9.621,0.256,0.478,-9.622,404.3
1573817309153,-0.34,-0.13,9.693,0.128,0.46,-9.687,401.7
1573817309153,-0.59,-0.138,9.731,0.22,0.324,-9.588,401.8
1573817309169,-0.55,-0.178,9.732,0.21,0.335,-9.441,405.8
1573817309169,-0.82,-0.159,9.722,0.178,0.29,-9.666,405.3
1573817309169,-0.106,-0.137,9.748,0.191,0.327,-9.53,400.0
1573817309184,-0.9,-0.147,9.742,0.312,0.391,-9.755,406.5
1573817309184,-0.76,-0.9,9.714,0.28,0.461,-9.622,404.0
1573817309184,-0.6,-0.108,9.702,0.282,0.287,-9.806,400.8
1573817309200,-0.68,-0.111,9.689,0.178,0.153,-9.492,405.9
1573817309200,-0.43,-0.154,9.7,0.97,0.328,-9.782,403.0
1573817309200,-0.109,-0.186,9.654,0.188,0.492,-9.459,404.0
1573817309215,-0.93,-0.159,9.692,0.21,0.486,-9.875,407.0
1573817309215,-0.109,-0.108,9.685,0.236,0.371,-9.923,403.3
1573817309215,-0.15,-0.152,9.664,0.137,0.339,-9.8,403.1
1573817309215,-0.128,-0.126,9.708,0.392,0.148,-9.548,405.7
1573817309231,-0.143,-0.8,9.723,0.23,0.167,-9.871,405.9
1573817309231,-0.165,-0.127,9.694,0.316,0.203,-9.554,403.6
1573817309231,-0.191,-0.136,9.669,0.384,0.37,-9.516,402.8
1573817309247,-0.152,-0.155,9.659,0.281,0.54,-9.757,406.1
1573817309247,-0.141,-0.1,9.661,0.211,0.366,-9.287,404.4
1573817309247,-0.135,-0.131,9.607,0.116,0.189,-9.677,401.8
1573817309262,-0.149,-0.137,9.623,0.44,0.227,-9.614,404.9
1573817309262,-0.183,-0.153,9.658,0.327,0.248,-9.697,406.7
1573817309262,-0.19,-0.152,9.641,0.275,0.178,-9.699,405.9
1573817309278,-0.2,-0.173,9.672,0.334,0.558,-9.741,404.6
1573817309278,-0.196,-0.157,9.698,0.414,0.416,-9.629,400.2
1573817309278,-0.155,-0.1,9.7,0.262,0.209,-9.553,406.2
1573817309294,-0.14,-0.13,9.674,0.238,0.169,-9.702,406.9
1573817309294,-0.139,-0.129,9.696,0.278,0.293,-9.483,402.3
1573817309294,-0.124,-0.133,9.678,0.315,0.364,-9.718,399.1
1573817309309,-0.148,-0.166,9.662,0.356,0.385,-9.4,406.1
1573817309309,-0.115,-0.161,9.628,0.99,0.33,-9.84,405.7
1573817309309,-0.88,-0.152,9.668,0.329,0.277,-9.725,400.7
1573817309325,-0.95,-0.136,9.691,0.334,0.324,-9.348,407.1
1573817309325,-0.101,-0.123,9.675,0.114,0.163,-9.85,403.7
1573817309325,-0.62,-0.141,9.718,0.238,0.265,-9.656,402.6
1573817309340,-0.87,-0.198,9.733,0.216,0.473,-9.74,404.9
1573817309340,-0.73,-0.138,9.75,0.147,0.587,-9.698,403.9
1573817309340,-0.37,-0.157,9.71,-0.11,0.304,-9.843,406.0
1573817309340,-0.54,-0.112,9.693,0.316,0.173,-9.707,404.5
1573817309356,-0.48,-0.141,9.689,0.297,0.437,-9.372,404.7
1573817309356,-0.99,-0.126,9.675,0.5,0.409,-9.666,398.1
1573817309356,-0.51,-0.169,9.713,0.267,0.319,-9.539,406.3
1573817309372,-0.85,-0.175,9.676,0.353,0.458,-9.584,406.6
1573817309372,-0.49,-0.122,9.726,0.174,0.351,-9.721,399.1
1573817309372,-0.74,-0.127,9.72,0.172,0.204,-9.642,405.7
1573817309387,-0.96,-0.128,9.668,0.312,0.25,-9.965,404.8
1573817309387,-0.97,-0.108,9.743,0.154,0.45,-9.523,405.6
1573817309387,-0.119,-0.151,9.729,0.146,0.443,-10.62,400.1
1573817309403,-0.112,-0.163,9.714,0.385,0.353,-9.509,405.6
1573817309403,-0.123,-0.115,9.657,0.145,0.334,-9.655,404.7
1573817309403,-0.98,-0.13,9.698,0.362,0.267,-9.789,401.4
1573817309419,-0.159,-0.138,9.646,0.487,0.277,-9.498,402.8
1573817309419,-0.15,-0.144,9.628,0.9,0.248,-9.593,404.7
1573817309419,-0.13,-0.134,9.665,0.229,0.151,-9.827,404.5
1573817309434,-0.166,-0.172,9.643,0.368,0.594,-9.479,404.4
1573817309434,-0.16,-0.137,9.664,0.227,0.417,-9.504,405.7
1573817309434,-0.164,-0.132,9.698,0.212,0.202,-9.541,405.1
1573817309450,-0.147,-0.148,9.675,0.299,0.235,-9.712,406.5
1573817309450,-0.173,-0.93,9.675,0.439,0.222,-9.637,405.8
1573817309450,-0.176,-0.135,9.673,0.213,0.254,-9.728,403.2
1573817309465,-0.182,-0.196,9.667,0.267,0.533,-9.714,405.3
1573817309465,-0.153,-0.135,9.675,0.36,0.442,-9.539,402.2
1573817309465,-0.115,-0.122,9.622,0.436,0.34,-9.457,407.9
1573817309465,-0.163,-0.154,9.621,0.131,0.172,-9.568,405.9
1573817309481,-0.141,-0.145,9.665,0.41,0.445,-9.962,402.0
1573817309481,-0.158,-0.143,9.679,0.272,0.233,-9.616,402.8
1573817309481,-0.126,-0.186,9.635,0.399,0.366,-9.61,401.0
1573817309497,-0.117,-0.111,9.69,0.274,0.389,-9.625,396.8
1573817309497,-0.141,-0.135,9.7,0.92,0.268,-9.91,401.6
1573817309497,-0.85,-0.136,9.726,0.175,0.71,-9.694,404.1
1573817309512,-0.78,-0.128,9.712,0.403,0.182,-9.733,405.5
1573817309512,-0.108,-0.174,9.713,0.274,0.283,-9.408,401.5
1573817309512,-0.127,-0.174,9.73,0.271,0.548,-9.881,400.6
1573817309528,-0.67,-0.129,9.687,0.146,0.475,-9.719,404.0
1573817309528,-0.28,-0.151,9.7,0.85,0.219,-9.747,401.3
1573817309528,-0.68,-0.14,9.709,0.245,0.293,-9.466,404.5
1573817309544,-0.44,-0.143,9.679,0.118,0.387,-9.736,406.2
1573817309544,-0.99,-0.166,9.713,0.173,0.34,-9.772,404.7
1573817309544,-0.93,-0.13,9.721,0.195,0.386,-9.8,402.0
1573817309559,-0.9,-0.169,9.727,0.338,0.459,-9.502,403.2
1573817309559,-0.83,-0.133,9.691,0.19,0.269,-9.736,405.1
1573817309559,-0.72,-0.106,9.737,0.241,0.107,-9.785,403.5
1573817309575,-0.92,-0.11,9.72,0.224,0.86,-9.569,400.7
1573817309575,-0.102,-0.15,9.669,0.223,0.456,-9.75,405.3
1573817309575,-0.102,-0.177,9.721,0.297,0.709,-9.504,399.1
1573817309590,-0.88,-0.135,9.682,0.132,0.406,-9.83,406.0
1573817309590,-0.9,-0.135,9.669,0.24,0.55,-9.644,404.7
1573817309590,-0.81,-0.146,9.661,0.202,0.263,-9.642,401.0
1573817309590,-0.137,-0.124,9.662,0.253,0.497,-9.575,398.0
1573817309606,-0.143,-0.136,9.689,0.215,0.389,-9.184,404.1
1573817309606,-0.16,-0.175,9.687,0.188,0.427,-10.87,403.9
1573817309606,-0.134,-0.136,9.685,0.429,0.244,-9.588,401.7
1573817309622,-0.131,-0.99,9.702,0.109,0.135,-9.752,401.8
1573817309622,-0.159,-0.125,9.658,0.334,0.131,-9.814,406.1
1573817309622,-0.135,-0.15,9.688,0.347,0.365,-9.39,408.6
1573817309637,-0.187,-0.118,9.669,0.192,0.453,-9.773,406.1
1573817309637,-0.152,-0.175,9.644,0.356,0.291,-9.732,403.5
1573817309637,-0.146,-0.121,9.633,0.311,0.375,-9.438,404.8
1573817309653,-0.147,-0.128,9.66,0.422,0.128,-9.673,406.3
1573817309653,-0.135,-0.151,9.694,0.221,0.132,-9.728,403.1
1573817309653,-0.119,-0.15,9.683,0.343,0.239,-9.703,402.1
1573817309669,-0.146,-0.142,9.679,0.268,0.273,-9.917,403.5
1573817309669,-0.146,-0.153,9.692,0.171,0.558,-9.762,404.0
1573817309669,-0.11,-0.138,9.691,0.388,0.33,-9.546,401.6
1573817309684,-0.127,-0.103,9.669,0.146,0.211,-9.531,403.0
1573817309684,-0.11,-0.122,9.699,0.231,0.153,-9.69,405.3
1573817309684,-0.15,-0.11,9.644,0.404,0.254,-9.592,403.7
1573817309700,-0.113,-0.154,9.681,0.139,0.424,-9.535,400.2
1573817309700,-0.139,-0.162,9.668,0.173,0.629,-9.957,403.4
1573817309700,-0.63,-0.17,9.724,0.28,0.316,-9.555,404.9
1573817309715,-0.53,-0.99,9.704,0.338,0.141,-9.661,408.3
1573817309715,-0.83,-0.114,9.697,0.406,0.174,-9.644,401.1
1573817309715,-0.115,-0.174,9.706,0.206,0.395,-9.592,402.0
1573817309715,-0.92,-0.156,9.741,0.272,0.356,-9.83,404.9
1573817309731,-0.115,-0.142,9.699,0.71,0.514,-9.826,403.3
1573817309731,-0.71,-0.143,9.689,0.193,0.323,-9.761,400.8
1573817309731,-0.59,-0.105,9.699,0.314,0.3,-9.749,401.6
1573817309747,-0.85,-0.131,9.686,0.103,0.26,-9.604,402.4
1573817309747,-0.108,-0.157,9.669,0.185,0.179,-9.731,405.6
1573817309747,-0.67,-0.168,9.703,0.382,0.541,-9.611,402.2
1573817309762,-0.95,-0.18,9.683,0.136,0.585,-9.813,404.7
1573817309762,-0.117,-0.161,9.665,0.254,0.181,-9.664,400.9
1573817309762,-0.69,-0.136,9.712,0.262,0.64,-9.845,405.1
1573817309778,-0.119,-0.114,9.733,0.304,0.301,-9.728,402.3
1573817309778,-0.124,-0.15,9.711,0.166,0.468,-9.728,404.9
1573817309778,-0.145,-0.125,9.695,0.143,0.618,-9.862,404.1
1573817309794,-0.89,-0.165,9.71,0.358,0.224,-9.576,403.2
1573817309794,-0.136,-0.127,9.667,0.1,0.219,-9.544,403.0
1573817309794,-0.122,-0.124,9.661,0.224,0.195,-9.384,399.7
1573817309809,-0.97,-0.147,9.687,0.331,0.208,-9.729,405.9
1573817309809,-0.154,-0.147,9.67,0.289,0.334,-9.691,406.0
1573817309809,-0.136,-0.144,9.668,0.205,0.543,-9.809,400.1
1573817309825,-0.115,-0.128,9.671,0.304,0.353,-9.595,402.1
1573817309825,-0.14,-0.122,9.683,0.258,0.171,-9.562,405.7
1573817309825,-0.164,-0.133,9.707,0.389,0.174,-9.463,406.0
1573817309840,-0.178,-0.178,9.706,0.224,0.311,-9.641,405.5
1573817309840,-0.144,-0.129,9.69,0.242,0.5,-9.866,403.7
1573817309840,-0.135,-0.15,9.678,0.282,0.464,-9.515,406.6
1573817309840,-0.119,-0.173,9.681,0.24,0.175,-9.73,404.7
1573817309856,-0.127,-0.113,9.662,0.301,0.19,-9.618,403.2
1573817309856,-0.128,-0.147,9.686,0.286,0.345,-9.59,404.3
1573817309856,-0.184,-0.148,9.624,0.244,0.273,-9.779,403.8
1573817309872,-0.104,-0.137,9.698,0.387,0.547,-9.704,407.4
1573817309880,-0.126,-0.134,9.69,0.226,0.397,-9.654,401.2
1573817309885,-0.13,-0.153,9.686,0.158,0.187,-9.862,404.0
1573817309890,-0.114,-0.125,9.687,0.251,0.37,-9.485,405.4
1573817309895,-0.132,-0.15,9.682,0.242,0.34,-9.595,403.8
