Timestamp,X-Axis-plate,Y-Axis-plate,Z-Axis-plate,X-Axis-extrusion,Y-Axis-extrusion,Z-Axis-extrusion,Tension
1572437632678,-0.121,-0.141,9.773,1.525,0.31,-9.439,339.0
1572437632683,-0.114,-0.344,9.561,1.37,0.394,-9.506,337.5
1572437632689,-0.338,-0.179,9.796,-0.937,0.404,-10.143,339.1
1572437632693,-0.163,-0.247,9.599,0.628,0.662,-9.643,349.6
1572437632698,-0.62,-0.224,9.53,0.768,-0.173,-10.273,342.5
1572437632703,-0.84,-0.298,9.631,1.212,0.824,-8.874,337.3
1572437632708,-0.199,-0.88,9.665,0.481,1.355,-10.21,341.3
1572437632713,-0.207,-0.14,9.525,-0.975,0.238,-9.871,344.9
1572437632718,-0.24,-0.188,9.619,0.969,-0.304,-9.652,341.1
1572437632723,-0.294,-0.379,9.62,2.5,2.33,-10.79,345.4
1572437632728,-0.258,-0.11,9.584,-0.796,0.145,-9.13,337.0
1572437632733,-0.113,-0.79,9.692,-0.33,-0.39,-10.899,342.2
1572437632739,-0.74,-0.223,9.717,0.641,0.752,-8.606,336.2
1572437632743,-0.168,-0.173,9.684,2.91,1.454,-9.85,342.3
1572437632748,-0.273,-0.24,9.617,-1.339,1.415,-10.218,342.9
1572437632754,-0.285,-0.32,9.493,-0.7,-0.236,-10.106,342.9
1572437632759,-0.147,-0.202,9.648,0.824,0.469,-10.1,339.2
1572437632763,-0.92,-0.158,9.694,0.702,2.295,-8.847,345.8
1572437632769,-0.137,-0.25,9.717,0.462,1.164,-10.547,342.2
1572437632773,-0.74,-0.106,9.576,-1.191,-1.443,-10.148,342.2
1572437632779,-0.311,-0.277,9.521,1.158,0.286,-9.486,342.2
1572437632783,-0.252,-0.207,9.757,0.238,3.688,-9.34,335.4
1572437632789,-0.311,-0.199,9.614,0.572,0.464,-9.58,339.9
1572437632793,-0.28,-0.66,9.583,-0.521,-1.859,-10.52,339.1
1572437632799,-0.208,-0.18,9.766,0.412,1.171,-9.395,339.5
1572437632803,-0.251,-0.197,9.618,-0.47,3.821,-9.674,342.1
1572437632808,-0.133,-0.18,9.74,0.367,-0.653,-9.862,337.2
1572437632813,-0.157,-0.124,9.389,-0.395,-1.162,-10.178,345.2
1572437632819,-0.216,-0.336,9.641,1.116,1.814,-9.485,337.1
1572437632824,-0.221,-0.188,9.661,0.829,0.839,-9.491,346.7
1572437632828,-0.406,-0.118,9.433,-1.392,0.84,-10.29,346.0
1572437632834,0.48,-0.35,9.864,-0.597,-0.507,-9.459,340.8
1572437632839,-0.124,-0.99,9.475,1.915,0.469,-9.719,339.8
1572437632843,-0.232,-0.17,9.773,0.109,1.344,-10.143,341.4
1572437632849,-0.329,-0.21,9.523,-2.533,0.915,-9.865,342.3
1572437632854,-0.25,-0.238,9.551,0.69,-0.561,-9.847,348.1
1572437632859,-0.113,-0.222,9.766,1.287,1.402,-9.171,343.5
1572437632863,-0.363,-0.68,9.627,-0.0,0.5,-10.4,340.8
1572437632869,-0.142,-0.2,9.604,-1.239,0.72,-10.309,349.2
1572437632874,-0.98,-0.198,9.622,-0.715,-0.498,-8.713,344.5
1572437632879,-0.305,-0.182,9.545,1.292,2.196,-10.562,339.9
1572437632883,-0.73,-0.183,9.69,0.209,0.312,-8.737,346.2
1572437632888,-0.87,-0.26,9.607,-1.905,-0.405,-10.466,341.5
1572437632893,-0.78,-0.168,9.724,-1.108,-0.85,-9.573,345.9
1572437632898,-0.225,-0.218,9.59,2.203,1.23,-9.87,337.4
1572437632903,-0.272,-0.88,9.69,-0.192,0.931,-9.405,337.8
1572437632908,-0.8,-0.193,9.625,-1.444,-0.896,-10.397,339.7
1572437632913,-0.246,-0.49,9.736,-0.368,-0.647,-9.47,340.0
1572437632918,-0.176,-0.123,9.481,1.552,2.1,-10.197,347.2
1572437632923,-0.172,-0.298,9.703,0.357,0.884,-9.306,344.6
1572437632928,-0.151,-0.248,9.62,-1.933,-1.256,-9.71,350.4
1572437632934,-0.104,-0.11,9.44,0.425,-0.4,-10.946,342.2
1572437632939,-0.221,-0.211,9.787,0.715,1.316,-8.905,349.2
1572437632944,-0.227,-0.174,9.597,-0.704,0.66,-10.572,344.2
1572437632948,-0.106,-0.236,9.706,0.237,0.3,-8.949,342.6
1572437632954,-0.159,-0.54,9.593,0.492,-1.125,-10.639,349.1
1572437632959,-0.221,-0.231,9.594,-0.764,0.114,-9.325,348.6
1572437632964,-0.9,-0.233,9.696,1.12,1.207,-9.903,344.6
1572437632969,-0.259,-0.192,9.579,-0.192,0.23,-10.267,345.7
1572437632974,-0.128,-0.34,9.71,-1.45,-1.93,-9.483,349.5
1572437632979,-0.13,-0.304,9.7,0.875,0.747,-10.101,339.7
1572437632984,-0.286,-0.278,9.559,0.68,1.745,-8.965,343.7
1572437632989,-0.143,-0.121,9.601,0.542,-0.587,-10.523,338.4
1572437632994,-0.209,-0.73,9.528,-1.441,-1.295,-9.753,341.1
1572437632999,-0.223,-0.287,9.649,1.155,0.589,-9.454,342.1
1572437633003,-0.184,-0.193,9.644,0.538,0.643,-9.796,342.4
1572437633009,-0.21,-0.126,9.637,-0.192,-0.543,-9.975,342.9
1572437633014,-0.173,-0.344,9.612,0.108,-0.822,-10.223,345.4
1572437633019,-0.184,-0.5,9.501,-0.535,-0.305,-9.877,346.9
1572437633023,-0.219,-0.264,9.75,1.716,1.288,-9.618,347.3
1572437633029,-0.144,-0.97,9.645,-0.28,0.271,-9.651,341.2
1572437633033,-0.244,-0.2,9.521,0.65,-2.29,-10.549,347.1
1572437633038,-0.94,-0.228,9.639,-0.453,0.323,-9.471,344.6
1572437633043,-0.229,-0.229,9.7,1.856,1.807,-9.454,342.2
1572437633049,-0.215,-0.115,9.524,0.172,-0.314,-9.794,344.5
1572437633053,-0.209,-0.118,9.523,-0.229,-1.683,-10.38,343.2
1572437633059,-0.39,-0.238,9.649,0.533,-0.1,-9.578,343.8
1572437633063,-0.148,-0.198,9.758,0.976,1.393,-9.466,347.7
1572437633069,-0.275,-0.159,9.556,-0.48,0.379,-10.649,345.8
1572437633073,-0.84,-0.135,9.648,0.215,-1.85,-9.136,343.7
1572437633078,-0.16,-0.196,9.629,1.713,-0.568,-10.83,342.1
1572437633083,-0.37,-0.177,9.802,0.181,1.318,-9.83,344.6
1572437633089,-0.232,-0.195,9.489,-0.951,0.641,-10.688,345.6
1572437633094,-0.3,-0.286,9.664,0.82,-0.969,-9.177,344.0
1572437633098,-0.108,-0.152,9.601,2.277,-0.29,-9.514,346.0
1572437633104,-0.375,-0.15,9.639,-0.36,1.195,-10.104,344.3
1572437633109,-0.168,-0.224,9.614,-0.279,-0.352,-9.982,344.8
1572437633113,-0.117,-0.192,9.604,0.851,0.863,-9.581,347.6
1572437633119,-0.296,-0.312,9.792,0.392,6.443,-9.56,343.2
1572437633124,-0.367,0.127,9.699,-3.672,4.0,-10.553,347.6
1572437633128,0.167,-0.11,9.333,1.68,-4.637,-10.804,339.5
1572437633134,0.37,-0.507,9.541,6.332,-0.736,-9.29,343.8
1572437633138,-0.327,0.205,9.859,-0.198,-1.769,-9.776,342.7
1572437633144,-0.525,-0.366,9.621,-1.135,0.341,-11.254,342.1
1572437633149,-0.228,-0.561,9.618,1.126,0.74,-8.848,342.6
1572437633153,-0.154,0.38,9.521,1.1,-1.241,-10.849,337.8
1572437633159,-0.166,0.134,9.693,-0.479,1.55,-8.671,344.7
1572437633163,0.24,-0.364,9.645,0.93,1.331,-11.3,342.0
1572437633168,-0.9,-0.127,9.603,0.48,-0.424,-9.259,345.0
1572437633173,-0.316,-0.2,9.585,0.323,0.149,-10.95,342.4
1572437633179,-0.32,-0.376,9.603,0.38,0.134,-9.422,340.5
1572437633183,-0.231,-0.469,9.557,0.306,0.829,-10.399,342.3
1572437633188,-0.109,-0.101,9.751,1.519,-0.127,-9.163,342.4
1572437633193,-0.257,-0.34,9.553,0.373,-0.213,-9.422,345.1
1572437633198,-0.139,-0.198,9.589,-0.456,0.854,-10.426,342.2
1572437633203,-0.98,-0.278,9.598,0.626,0.475,-9.708,341.5
1572437633209,-0.236,-0.2,9.749,0.487,0.54,-9.92,342.1
1572437633213,-0.187,-0.226,9.655,0.93,0.24,-9.524,340.5
1572437633218,-0.141,-0.363,9.497,0.296,-0.93,-10.36,346.1
1572437633223,-0.273,-0.161,9.631,-0.46,0.658,-9.997,339.7
1572437633228,-0.246,-0.13,9.682,0.782,0.296,-9.624,344.7
1572437633233,-0.87,-0.192,9.572,1.2,0.21,-9.946,345.4
1572437633238,-0.205,-0.264,9.493,0.296,-0.266,-9.436,345.8
1572437633243,-0.297,-0.97,9.67,-0.747,0.855,-10.338,337.9
1572437633248,-0.71,-0.255,9.592,0.854,0.835,-9.55,348.3
1572437633253,-0.61,-0.25,9.617,0.523,-0.14,-9.709,344.8
1572437633258,-0.244,-0.206,9.636,-0.29,0.168,-10.292,340.1
1572437633263,-0.202,-0.126,9.636,0.539,-0.75,-9.396,342.7
1572437633268,-0.244,-0.246,9.594,0.287,0.54,-10.57,348.6
1572437633273,-0.136,-0.136,9.645,-0.152,0.604,-10.115,343.6
1572437633279,-0.181,-0.157,9.652,0.572,0.82,-9.455,343.1
1572437633282,-0.102,-0.191,9.535,1.92,0.502,-10.294,340.4
1572437633289,-0.164,-0.174,9.678,-0.8,-0.135,-9.206,342.0
1572437633292,-0.224,-0.217,9.62,0.57,0.681,-10.292,342.1
1572437633298,-0.128,-0.196,9.611,0.828,0.518,-9.311,337.5
1572437633303,-0.193,-0.187,9.604,0.231,-0.51,-10.584,342.9
1572437633307,-0.111,-0.196,9.652,-0.42,0.524,-9.202,343.8
1572437633313,-0.226,-0.122,9.623,0.39,0.317,-10.35,347.4
1572437633318,-0.192,-0.179,9.66,0.286,0.585,-9.752,340.1
1572437633320,-0.185,-0.119,9.61,0.297,-0.5,-9.888,342.8
1572437633320,-0.221,-0.234,9.645,0.156,0.162,-9.543,337.8
1572437633320,-0.197,-0.214,9.489,0.844,1.956,-9.858,344.5
1572437633336,-0.141,-0.122,9.738,0.406,0.122,-9.25,337.9
1572437633336,-0.97,-0.157,9.57,0.275,-0.126,-9.95,342.1
1572437633336,-0.157,-0.249,9.648,0.569,0.441,-9.581,343.8
1572437633352,-0.338,-0.163,9.527,0.241,0.722,-10.216,342.2
1572437633352,-0.163,-0.2,9.616,0.137,0.218,-9.749,342.3
1572437633352,-0.178,-0.21,9.614,0.411,-0.43,-9.653,334.5
1572437633367,-0.184,-0.173,9.627,0.166,0.633,-10.3,339.6
1572437633367,-0.166,-0.206,9.632,0.205,0.201,-9.528,339.4
1572437633367,-0.153,-0.232,9.558,1.41,0.207,-10.11,344.7
1572437633383,-0.223,-0.234,9.642,0.1,1.44,-9.119,343.3
1572437633383,-0.224,-0.162,9.61,0.137,0.243,-9.873,345.5
1572437633383,-0.177,-0.137,9.632,0.418,-0.203,-10.68,339.0
1572437633398,-0.205,-0.195,9.632,0.598,0.377,-9.413,342.7
1572437633398,-0.185,-0.202,9.593,0.66,0.786,-10.195,341.0
1572437633398,-0.201,-0.2,9.595,-0.64,0.115,-9.753,339.3
1572437633414,-0.79,-0.235,9.611,1.24,0.98,-9.658,341.2
1572437633414,-0.189,-0.116,9.6,-0.68,0.574,-9.924,340.0
1572437633414,-0.189,-0.134,9.615,0.159,0.227,-9.845,339.6
1572437633429,-0.17,-0.214,9.628,0.568,0.53,-9.766,343.3
1572437633429,-0.163,-0.149,9.661,0.249,0.414,-9.599,342.6
1572437633429,-0.203,-0.154,9.661,0.22,0.655,-9.942,338.3
1572437633429,-0.154,-0.137,9.587,0.54,0.133,-9.872,338.7
1572437633445,-0.111,-0.259,9.649,0.786,0.219,-10.8,334.9
1572437633445,-0.171,-0.183,9.611,0.53,0.943,-9.718,337.1
1572437633445,-0.192,-0.145,9.613,-0.59,0.153,-10.18,339.6
1572437633461,-0.147,-0.259,9.637,0.734,0.263,-9.91,339.6
1572437633461,-0.201,-0.131,9.645,0.102,0.399,-9.52,346.1
1572437633461,-0.251,-0.134,9.628,0.27,0.398,-9.799,338.7
1572437633477,-0.185,-0.2,9.564,0.151,1.336,-9.915,339.8
1572437633477,-0.14,-0.207,9.703,0.773,0.168,-9.679,339.1
1572437633477,-0.151,-0.136,9.591,0.54,-0.27,-9.898,337.1
1572437633492,-0.174,-0.206,9.645,0.88,0.829,-9.862,341.9
1572437633492,-0.179,-0.264,9.614,0.621,0.371,-9.647,339.0
1572437633492,-0.207,-0.136,9.598,0.369,0.175,-10.45,341.6
1572437633507,-0.225,-0.176,9.678,0.31,0.288,-9.526,336.5
1572437633507,-0.19,-0.222,9.602,0.118,0.889,-10.175,340.4
1572437633507,-0.13,-0.154,9.603,-0.19,-0.338,-9.683,342.3
1572437633523,-0.145,-0.17,9.614,1.166,0.348,-9.382,334.8
1572437633523,-0.255,-0.159,9.529,-0.59,2.127,-10.62,337.6
1572437633523,-0.149,-0.2,9.729,0.36,-0.587,-9.466,336.9
1572437633539,-0.149,-0.157,9.611,0.595,-0.32,-10.134,343.9
1572437633539,-0.203,-0.165,9.65,0.537,0.87,-9.496,335.7
1572437633539,-0.269,-0.177,9.581,0.182,0.731,-9.81,338.9
1572437633539,-0.169,-0.137,9.597,-0.213,-0.351,-10.95,340.6
1572437633554,-0.183,-0.229,9.685,0.292,-0.21,-9.693,339.9
1572437633554,-0.201,-0.191,9.578,0.574,1.469,-10.144,338.1
1572437633554,-0.103,-0.177,9.623,0.539,-0.193,-9.487,341.3
1572437633573,-0.139,-0.234,9.627,-0.61,0.226,-10.46,343.1
1572437633579,-0.292,-0.191,9.635,-0.399,1.756,-8.683,341.6
1572437633583,-0.91,-0.191,9.48,0.622,-0.251,-9.943,336.3
1572437633589,-0.102,-0.147,9.696,0.848,-0.416,-10.19,339.2
1572437633593,-0.224,-0.23,9.633,-0.26,1.11,-9.879,333.4
1572437633599,-0.259,-0.194,9.585,0.384,0.876,-9.944,340.5
1572437633604,-0.153,-0.85,9.631,0.378,-0.87,-9.697,336.3
1572437633608,-0.183,-0.222,9.589,0.201,0.424,-10.13,342.5
1572437633613,-0.249,-0.166,9.646,-0.66,1.443,-9.782,334.9
1572437633619,-0.133,-0.144,9.619,0.915,-0.122,-9.837,336.0
1572437633621,-0.106,-0.25,9.733,-0.149,0.747,-9.771,340.8
1572437633621,-0.386,-0.76,9.512,-0.348,0.526,-9.899,337.5
1572437633621,-0.17,-0.163,9.598,0.732,-0.297,-9.154,338.5
1572437633636,-0.13,-0.269,9.679,0.799,0.612,-10.358,341.8
1572437633636,-0.189,-0.233,9.668,-0.5,0.891,-9.456,334.9
1572437633636,-0.171,-0.171,9.601,-0.73,0.341,-10.252,342.7
1572437633652,-0.123,-0.136,9.619,0.341,-0.686,-9.761,339.8
1572437633652,-0.214,-0.222,9.614,0.29,0.928,-10.29,344.5
1572437633652,-0.191,-0.181,9.65,-0.62,1.55,-9.73,335.0
1572437633668,-0.17,-0.203,9.623,0.716,-0.393,-9.774,343.7
1572437633668,-0.204,-0.167,9.664,-0.611,0.763,-9.823,337.3
1572437633668,-0.162,-0.178,9.674,-0.32,0.417,-9.675,342.7
1572437633684,-0.148,-0.251,9.585,0.986,0.607,-9.945,339.1
1572437633684,-0.154,-0.151,9.68,-0.38,0.226,-9.647,333.5
1572437633684,-0.168,-0.185,9.596,0.292,-0.4,-10.22,335.2
1572437633699,-0.198,-0.175,9.591,0.64,0.626,-9.515,335.6
1572437633699,-0.2,-0.214,9.667,0.71,0.469,-10.2,336.8
1572437633699,-0.19,-0.127,9.663,0.26,0.498,-9.492,339.7
1572437633699,-0.181,-0.197,9.588,0.12,-0.75,-10.6,341.0
1572437633715,-0.237,-0.204,9.573,0.522,0.138,-9.719,340.5
1572437633715,-0.204,-0.134,9.607,-0.306,1.246,-10.166,344.0
1572437633715,-0.107,-0.122,9.741,0.153,0.125,-9.383,336.1
1572437633730,-0.17,-0.214,9.579,0.174,0.517,-10.101,340.6
1572437633730,-0.188,-0.163,9.64,-0.2,0.295,-9.427,342.0
1572437633730,-0.22,-0.205,9.551,0.763,0.886,-10.28,339.9
1572437633746,-0.165,-0.124,9.665,0.85,0.194,-9.354,338.4
1572437633746,-0.166,-0.206,9.647,0.374,-0.432,-9.85,342.5
1572437633746,-0.207,-0.158,9.615,0.39,0.94,-9.919,345.4
1572437633761,-0.179,-0.238,9.665,0.403,0.483,-9.84,342.0
1572437633761,-0.19,-0.167,9.641,-0.367,0.7,-9.329,344.8
1572437633761,-0.143,-0.165,9.614,-0.611,-0.115,-10.79,344.9
1572437633777,-0.135,-0.189,9.573,1.508,-0.196,-9.9,337.6
1572437633777,-0.246,-0.271,9.605,0.95,1.348,-9.618,342.1
1572437633777,-0.218,-0.154,9.658,-0.174,-0.23,-9.653,335.1
1572437633793,-0.145,-0.192,9.55,0.257,0.63,-9.931,339.8
1572437633793,-0.116,-0.173,9.678,0.654,-0.101,-9.755,335.0
1572437633793,-0.274,-0.206,9.631,0.95,0.954,-9.969,340.8
1572437633809,-0.175,-0.209,9.686,-0.41,0.852,-9.852,343.9
1572437633809,-0.98,-0.219,9.606,0.535,-0.399,-9.696,341.3
1572437633809,-0.166,-0.157,9.68,-0.189,0.216,-9.912,345.2
1572437633809,-0.255,-0.12,9.604,-0.413,0.446,-9.842,335.1
1572437633824,-0.188,-0.247,9.557,1.227,0.841,-9.795,342.1
1572437633824,-0.165,-0.143,9.694,-0.69,0.282,-9.537,338.1
1572437633824,-0.206,-0.155,9.589,-0.338,-0.367,-9.664,338.9
1572437633840,-0.159,-0.24,9.604,0.854,0.751,-9.984,334.1
1572437633840,-0.162,-0.178,9.65,0.507,0.244,-9.412,340.9
1572437633840,-0.231,-0.145,9.637,-0.196,0.439,-9.954,339.6
1572437633855,-0.126,-0.177,9.699,0.172,0.301,-9.56,335.7
1572437633855,-0.146,-0.263,9.623,0.514,0.123,-9.727,338.9
1572437633855,-0.207,-0.5,9.674,-0.408,-0.97,-9.999,332.1
1572437633871,-0.166,-0.258,9.644,0.326,0.687,-9.879,343.3
1572437633871,-0.204,-0.221,9.511,0.587,0.693,-10.123,337.7
1572437633871,-0.213,-0.125,9.653,-0.648,0.192,-9.75,333.7
1572437633887,-0.145,-0.175,9.638,0.848,0.73,-9.668,339.0
1572437633887,-0.168,-0.168,9.603,0.428,0.516,-9.902,342.3
1572437633887,-0.215,-0.205,9.661,-0.12,-0.27,-9.528,338.3
1572437633903,-0.227,-0.208,9.601,0.18,0.906,-9.911,336.5
1572437633903,-0.194,-0.214,9.636,0.467,0.62,-9.918,334.3
1572437633903,-0.139,-0.195,9.61,0.447,0.148,-10.21,341.7
1572437633918,-0.157,-0.67,9.748,-0.56,-0.812,-9.489,338.9
1572437633918,-0.159,-0.315,9.577,0.484,0.263,-10.266,335.1
1572437633918,-0.224,-0.212,9.608,0.585,0.756,-9.969,337.8
1572437633933,-0.203,-0.155,9.632,-0.46,-0.489,-10.8,332.0
1572437633933,-0.179,-0.223,9.627,0.17,0.445,-9.783,338.2
1572437633933,-0.23,-0.195,9.665,0.115,0.959,-9.686,333.6
1572437633933,-0.177,-0.139,9.595,0.476,-0.9,-9.557,335.4
1572437633949,-0.147,-0.196,9.597,0.311,0.39,-9.835,341.1
1572437633949,-0.215,-0.16,9.633,-0.65,0.582,-9.612,337.7
1572437633949,-0.206,-0.199,9.611,0.296,0.253,-10.259,336.7
1572437633965,-0.147,-0.43,9.669,-0.424,-0.851,-9.663,336.5
1572437633965,-0.165,-0.328,9.704,0.84,0.598,-9.981,344.2
1572437633965,-0.279,-0.214,9.605,-0.15,1.423,-9.733,338.0
1572437633980,-0.141,-0.113,9.611,0.154,-0.667,-10.8,336.8
1572437633980,-0.1,-0.212,9.642,0.532,0.131,-9.44,332.0
1572437633980,-0.182,-0.122,9.634,0.17,0.973,-9.998,336.8
1572437633996,-0.191,-0.163,9.643,0.396,0.118,-9.823,337.2
1572437633996,-0.19,-0.202,9.6,0.188,0.194,-10.122,337.3
1572437633996,-0.157,-0.257,9.633,0.356,0.261,-9.573,335.9
1572437634011,-0.223,-0.205,9.569,-0.5,0.806,-10.47,334.1
1572437634011,-0.127,-0.91,9.728,-0.65,-0.803,-9.646,337.3
1572437634011,-0.144,-0.268,9.623,0.951,0.548,-9.652,330.5
1572437634027,-0.203,-0.146,9.657,-0.234,0.706,-10.113,338.0
1572437634027,-0.227,-0.125,9.655,0.35,-0.446,-9.804,336.0
1572437634027,-0.149,-0.255,9.639,0.405,0.626,-10.75,330.2
1572437634043,-0.176,-0.188,9.637,0.89,0.326,-9.704,339.0
1572437634043,-0.229,-0.156,9.61,0.115,0.346,-9.997,340.4
1572437634043,-0.112,-0.192,9.604,0.19,0.233,-9.867,335.6
1572437634058,-0.177,-0.218,9.574,0.574,0.179,-9.587,336.2
1572437634058,-0.185,-0.78,9.619,-0.282,-0.323,-10.79,339.1
1572437634058,-0.199,-0.242,9.633,0.644,0.35,-9.771,333.3
1572437634058,-0.201,-0.235,9.622,0.633,1.16,-9.777,338.7
1572437634074,-0.158,-0.153,9.66,-0.307,0.84,-9.903,334.5
1572437634074,-0.193,-0.202,9.684,0.57,0.121,-9.662,335.4
1572437634074,-0.66,-0.186,9.643,0.521,0.689,-10.4,340.3
1572437634093,-0.103,-0.178,9.667,0.481,-0.12,-9.406,334.7
1572437634098,-0.198,-0.187,9.661,0.177,0.597,-9.975,338.9
1572437634102,-0.128,-0.162,9.631,-0.175,0.366,-10.75,332.2
1572437634109,-0.144,-0.276,9.587,0.864,-0.228,-10.364,335.0
1572437634114,-0.89,-0.101,9.721,0.298,-0.37,-8.779,338.3
1572437634118,-0.165,-0.273,9.562,0.95,0.767,-9.963,336.8
1572437634123,-0.219,-0.216,9.599,-0.487,1.77,-9.906,334.5
1572437634128,-0.122,-0.11,9.64,0.273,-0.699,-9.377,332.4
1572437634133,-0.15,-0.225,9.677,1.61,0.22,-9.914,336.7
1572437634137,-0.234,-0.155,9.679,-0.46,1.133,-9.84,335.6
1572437634137,-0.211,-0.147,9.645,-0.25,-0.265,-9.822,341.9
1572437634137,-0.245,-0.164,9.653,0.89,0.22,-9.976,335.1
1572437634153,-0.201,-0.19,9.635,0.598,0.401,-9.855,335.0
1572437634153,-0.352,-0.183,9.551,0.981,0.453,-9.499,335.7
1572437634153,-0.186,-0.52,9.536,-0.458,-0.425,-10.762,336.3
1572437634169,-0.237,-0.272,9.704,0.198,0.444,-9.46,337.0
1572437634169,-0.32,-0.142,9.49,0.315,1.206,-10.398,338.1
1572437634169,-0.214,-0.162,9.632,0.523,-0.71,-9.552,332.0
1572437634169,-0.252,-0.199,9.546,0.495,0.375,-10.104,333.6
1572437634184,-0.227,-0.135,9.604,-0.284,0.886,-9.621,340.2
1572437634184,-0.244,-0.154,9.644,0.596,-0.148,-9.862,334.8
1572437634184,-0.192,-0.148,9.579,0.283,0.19,-9.807,338.9
1572437634200,-0.188,-0.249,9.642,0.176,0.18,-9.725,332.6
1572437634200,-0.261,-0.172,9.511,0.894,0.566,-10.531,329.7
1572437634200,-0.174,-0.118,9.642,1.232,-0.604,-9.628,339.0
1572437634216,-0.116,-0.217,9.653,-0.281,0.475,-9.674,338.8
1572437634216,-0.166,-0.165,9.641,-0.394,0.771,-10.98,333.5
1572437634216,-0.182,-0.172,9.602,0.886,-0.365,-9.519,330.4
1572437634231,-0.137,-0.205,9.605,0.283,0.819,-10.69,336.3
1572437634231,-0.147,-0.18,9.67,-0.22,0.349,-9.464,337.3
1572437634231,-0.162,-0.22,9.659,0.506,-0.163,-10.55,336.0
1572437634247,-0.146,-0.17,9.695,0.4,0.476,-9.775,334.9
1572437634247,-0.224,-0.187,9.655,0.494,0.784,-9.518,337.2
1572437634247,-0.106,-0.219,9.588,0.948,0.172,-10.293,335.8
1572437634262,-0.168,-0.12,9.577,0.482,-0.878,-9.569,333.0
1572437634262,-0.236,-0.171,9.666,-0.599,0.966,-10.27,335.4
1572437634262,-0.58,-0.23,9.68,0.565,0.619,-9.823,331.6
1572437634278,-0.156,-0.227,9.639,0.83,-0.211,-9.43,329.9
1572437634278,-0.163,-0.144,9.652,-0.512,0.696,-10.27,334.3
1572437634278,-0.132,-0.211,9.613,0.336,0.51,-9.547,330.3
1572437634278,-0.203,-0.217,9.639,0.617,0.878,-10.99,338.1
1572437634294,-0.118,-0.137,9.686,-0.145,0.276,-9.824,338.7
1572437634294,-0.167,-0.25,9.64,-0.271,-1.533,-10.299,333.9
1572437634294,-0.69,-0.41,9.591,-0.112,0.38,-9.421,342.0
1572437634310,-0.243,-0.276,9.662,4.103,3.969,-10.899,334.6
1572437634310,0.84,-0.301,9.74,6.94,1.29,-7.802,338.1
1572437634310,-0.165,-0.67,9.697,2.449,-2.141,-10.908,330.6
1572437634325,-0.404,-0.77,9.645,-3.916,0.12,-8.844,333.6
1572437634333,-0.581,-0.128,9.637,-3.377,3.328,-11.514,330.2
1572437634339,-0.71,-0.197,9.689,-3.273,1.418,-9.406,334.3
1572437634343,0.109,-0.27,9.698,-0.79,-0.424,-10.659,329.3
1572437634348,-0.63,-0.454,9.354,1.341,-0.451,-8.64,315.1
1572437634353,-0.357,-0.128,9.404,-1.262,1.644,-10.48,290.6
1572437634359,-0.151,-0.89,9.757,1.407,-0.254,-9.171,270.8
1572437634364,-0.523,0.66,9.411,0.913,-0.51,-10.208,261.4
1572437634369,-0.36,-0.25,9.811,-0.739,1.42,-9.417,253.6
1572437634373,-0.174,0.21,9.607,1.352,-0.729,-10.63,242.6
1572437634378,-0.208,-0.233,9.687,-0.294,0.934,-9.765,238.2
1572437634384,-0.1,-0.249,9.642,0.149,0.167,-10.4,227.9
1572437634388,-0.192,-0.249,9.566,0.887,-0.37,-9.349,230.2
1572437634394,-0.309,-0.192,9.664,-0.585,0.94,-10.267,215.2
1572437634398,-0.179,-0.122,9.632,1.232,-0.465,-9.439,220.2
1572437634404,-0.372,-0.249,9.435,0.158,1.5,-11.45,224.1
1572437634408,-0.16,-0.38,9.768,-0.496,0.209,-8.409,226.4
1572437634414,-0.231,-0.278,9.483,1.446,-0.39,-10.368,227.7
1572437634418,-0.116,-0.163,9.607,-0.407,0.415,-10.66,223.7
1572437634424,-0.105,-0.347,9.659,-0.235,0.308,-10.79,223.3
1572437634429,-0.136,-0.222,9.695,0.611,0.237,-10.47,222.2
1572437634433,-0.187,-0.263,9.659,0.399,-0.37,-9.438,221.9
1572437634439,-0.286,-0.99,9.68,-0.7,0.734,-10.122,222.1
1572437634443,-0.179,-0.106,9.652,0.423,0.637,-9.229,225.5
1572437634449,-0.168,-0.71,9.66,0.792,-0.241,-9.599,224.3
1572437634454,-0.235,-0.232,9.638,-0.142,0.833,-10.22,221.7
1572437634458,-0.103,-0.228,9.606,0.135,0.103,-9.61,223.4
1572437634464,-0.7,-0.272,9.557,0.527,0.144,-9.891,226.0
1572437634468,-0.144,-0.169,9.614,-0.14,0.469,-10.15,228.5
1572437634473,-0.172,-0.222,9.649,0.8,0.215,-9.914,226.0
1572437634479,-0.166,-0.19,9.64,0.429,0.588,-10.75,222.1
1572437634483,-0.219,-0.57,9.701,0.389,0.176,-9.385,230.7
1572437634488,-0.179,-0.192,9.657,0.216,0.713,-10.242,222.2
1572437634493,-0.88,-0.19,9.675,0.216,0.119,-9.854,225.7
1572437634499,-0.203,-0.244,9.623,0.373,-0.198,-9.77,221.7
1572437634504,-0.244,-0.152,9.636,0.21,0.918,-10.36,222.7
1572437634509,-0.13,-0.16,9.621,0.24,-0.43,-9.599,225.7
1572437634514,-0.12,-0.176,9.562,0.354,0.325,-9.993,230.7
1572437634518,-0.144,-0.12,9.622,-0.126,0.505,-9.743,224.4
1572437634524,-0.158,-0.168,9.597,0.718,0.687,-9.971,222.5
