Timestamp,X-Axis-plate,Y-Axis-plate,Z-Axis-plate,X-Axis-extrusion,Y-Axis-extrusion,Z-Axis-extrusion,Tension
1575294654053,-0.54,-0.218,9.592,1.52,-1.573,-10.605,328.9
1575294654057,-0.339,-0.308,9.648,1.1,1.824,-8.991,331.3
1575294654063,-0.253,-0.51,9.601,0.222,0.946,-10.172,327.3
1575294654068,-0.47,-0.183,9.735,-0.178,-1.208,-9.71,326.8
1575294654073,-0.167,-0.349,9.436,0.969,-0.933,-9.86,330.4
1575294654078,-0.387,-0.221,9.791,1.83,1.673,-9.363,329.8
1575294654083,-0.112,-0.144,9.759,-0.83,0.405,-9.99,326.4
1575294654088,-0.55,-0.168,9.513,-0.9,-1.742,-9.828,323.3
1575294654093,-0.337,-0.323,9.535,1.323,0.31,-9.771,326.3
1575294654098,-0.52,-0.12,9.733,1.695,0.747,-10.341,322.1
1575294654102,-0.138,-0.82,9.749,-0.438,-0.471,-9.298,337.9
1575294654108,-0.125,-0.205,9.703,-0.393,0.58,-9.994,329.9
1575294654112,-0.138,-0.21,9.616,2.102,2.923,-8.483,322.9
1575294654118,-0.521,-0.341,9.7,-1.71,7.306,-10.496,322.3
1575294654123,-0.185,0.46,9.508,-4.5,-0.524,-9.86,326.3
1575294654127,0.46,-0.154,9.576,5.154,-3.229,-10.743,329.2
1575294654133,-0.355,-0.38,9.726,3.829,-1.486,-8.153,325.9
1575294654138,-0.667,0.5,9.576,-1.681,-0.617,-12.5,331.4
1575294654142,-0.164,-0.555,9.691,-0.168,1.724,-8.489,327.3
1575294654148,-0.28,-0.209,9.571,1.606,-0.691,-9.965,327.3
1575294654153,-0.19,0.128,9.737,-0.307,-0.39,-9.637,323.7
1575294654158,-0.51,-0.222,9.641,-0.125,1.224,-10.61,325.9
1575294654163,0.2,-0.251,9.632,0.659,0.309,-9.812,324.0
1575294654168,-0.308,-0.35,9.66,0.49,-0.186,-9.732,330.3
1575294654173,-0.372,-0.22,9.625,0.745,-0.195,-9.588,325.0
1575294654178,-0.169,-0.536,9.583,0.59,0.99,-9.725,326.1
1575294654182,-0.176,-0.241,9.631,0.918,0.336,-9.825,325.5
1575294654187,-0.147,0.72,9.656,1.265,-0.228,-9.6,327.6
1575294654193,-0.164,-0.193,9.712,-0.482,0.509,-9.995,323.7
1575294654198,-0.191,-0.217,9.538,0.306,0.211,-9.729,328.8
1575294654202,-0.282,-0.14,9.667,0.571,0.669,-9.921,325.8
1575294654208,-0.211,-0.152,9.605,0.178,-0.25,-9.51,329.3
1575294654213,-0.164,-0.308,9.641,0.16,0.182,-9.96,327.5
1575294654218,-0.215,-0.296,9.639,0.33,0.371,-9.718,318.1
1575294654223,-0.326,-0.131,9.671,0.783,0.689,-9.848,325.3
1575294654228,-0.173,-0.17,9.615,0.469,0.471,-9.868,331.9
1575294654232,-0.6,-0.257,9.6,1.179,0.39,-9.143,324.8
1575294654238,-0.304,-0.66,9.718,-0.628,0.442,-9.833,329.0
1575294654243,-0.227,-0.195,9.591,-0.183,0.8,-9.981,326.0
1575294654248,-0.128,-0.333,9.679,1.41,0.36,-9.406,326.6
1575294654253,-0.151,-0.176,9.554,-0.235,-0.353,-10.42,328.2
1575294654258,-0.268,-0.163,9.685,0.457,-0.29,-9.61,321.1
1575294654263,-0.169,-0.22,9.639,0.258,1.225,-10.117,325.5
1575294654268,-0.103,-0.137,9.694,-0.2,0.399,-9.593,332.4
1575294654273,-0.21,-0.145,9.646,0.394,0.287,-9.893,324.9
1575294654278,-0.159,-0.144,9.621,0.669,0.351,-10.19,327.7
1575294654283,-0.185,-0.275,9.775,0.781,-0.46,-8.898,326.6
1575294654288,-0.268,-0.175,9.546,-0.249,0.776,-9.981,324.7
1575294654293,-0.184,-0.216,9.645,0.681,0.162,-9.641,326.8
1575294654298,-0.164,-0.214,9.638,0.387,0.472,-10.11,330.7
1575294654303,-0.11,-0.167,9.667,-0.54,0.52,-9.49,321.2
1575294654308,-0.235,-0.124,9.645,0.365,0.481,-10.112,323.1
1575294654313,-0.171,-0.236,9.623,0.318,0.588,-9.79,326.3
1575294654318,-0.159,-0.157,9.65,0.379,-0.527,-9.751,325.3
1575294654323,-0.193,-0.252,9.636,0.215,0.472,-9.834,322.7
1575294654327,-0.19,-0.234,9.647,-0.2,0.903,-10.139,324.7
1575294654332,-0.143,-0.253,9.742,0.187,0.912,-9.325,323.8
1575294654337,-0.217,-0.185,9.575,0.343,-0.333,-9.997,322.7
1575294654343,-0.147,-0.18,9.672,0.408,-0.61,-9.539,318.4
1575294654348,-0.252,-0.224,9.65,0.33,1.32,-9.706,324.2
1575294654353,-0.186,-0.151,9.668,0.33,0.232,-9.948,325.9
1575294654357,-0.167,-0.218,9.597,0.561,0.27,-9.783,326.9
1575294654363,-0.151,-0.246,9.67,0.47,-0.7,-9.591,321.1
1575294654367,-0.165,-0.18,9.594,0.51,0.892,-10.272,323.0
1575294654373,-0.229,-0.165,9.623,0.315,0.381,-9.923,325.9
1575294654377,-0.174,-0.207,9.71,1.1,0.771,-9.493,323.4
1575294654383,-0.197,-0.167,9.643,0.44,0.982,-9.614,325.5
1575294654388,-0.193,-0.193,9.612,-0.28,-0.477,-9.848,325.1
1575294654392,-0.134,-0.31,9.655,1.72,0.355,-9.958,329.0
1575294654398,-0.181,-0.21,9.675,-0.86,0.495,-9.314,322.9
1575294654403,-0.259,-0.198,9.582,0.99,0.461,-10.229,325.4
1575294654408,-0.141,-0.198,9.627,0.428,0.13,-9.755,326.7
1575294654413,-0.189,-0.238,9.67,0.29,0.303,-9.474,321.9
1575294654418,-0.166,-0.138,9.65,0.102,0.875,-10.7,325.1
1575294654423,-0.156,-0.211,9.617,0.358,-0.53,-9.572,328.7
1575294654427,-0.163,-0.239,9.561,0.932,0.555,-10.2,322.3
1575294654432,-0.221,-0.134,9.661,-0.187,0.59,-9.715,322.4
1575294654438,-0.222,-0.259,9.648,0.93,0.417,-10.104,322.1
1575294654442,-0.88,-0.275,9.658,0.466,0.299,-10.34,329.1
1575294654448,-0.221,-0.184,9.645,0.328,0.283,-9.593,326.0
1575294654452,-0.233,-0.14,9.632,0.113,0.95,-10.59,324.2
1575294654457,-0.179,-0.17,9.679,0.239,-0.124,-9.858,325.6
1575294654463,-0.197,-0.224,9.622,0.799,0.302,-9.958,325.7
1575294654467,-0.27,-0.142,9.587,-0.22,0.774,-9.844,326.5
1575294654472,-0.178,-0.22,9.623,0.5,0.29,-10.192,328.0
1575294654478,-0.17,-0.304,9.608,0.637,1.255,-9.685,324.8
1575294654483,-0.219,-0.137,9.628,0.153,-0.22,-9.789,333.4
1575294654488,-0.253,-0.169,9.62,0.325,0.393,-9.766,327.1
1575294654493,-0.184,-0.18,9.694,0.164,0.572,-9.754,323.4
1575294654499,-0.267,-0.245,9.654,0.832,-0.131,-9.89,321.4
1575294654502,-0.243,-0.188,9.74,-0.3,0.468,-9.676,326.8
1575294654507,-0.176,-0.242,9.623,0.249,0.407,-9.733,328.5
1575294654513,-0.137,-0.228,9.575,0.162,0.313,-10.95,317.6
1575294654518,-0.162,-0.112,9.604,0.392,-0.192,-9.826,322.8
1575294654522,-0.216,-0.284,9.678,-0.67,1.832,-9.774,326.5
1575294654528,-0.137,-0.168,9.665,-0.14,0.723,-9.858,321.3
1575294654533,-0.133,-0.16,9.554,0.361,-0.817,-9.18,325.0
1575294654538,-0.164,-0.254,9.625,0.847,0.84,-10.603,320.0
1575294654543,-0.141,-0.159,9.749,0.166,0.635,-9.301,329.3
1575294654547,-0.196,-0.222,9.646,-0.211,0.172,-10.442,329.3
1575294654553,-0.121,-0.158,9.735,-0.2,-0.173,-9.65,326.8
1575294654557,-0.182,-0.274,9.684,0.694,0.759,-9.758,323.1
1575294654563,-0.95,-0.146,9.685,0.396,0.695,-10.13,328.2
1575294654567,-0.157,-0.215,9.678,0.212,-0.184,-9.333,324.4
1575294654573,-0.254,-0.158,9.539,-0.355,1.44,-9.886,321.1
1575294654578,-0.73,-0.241,9.713,0.382,0.499,-9.211,320.9
1575294654582,-0.111,-0.233,9.611,0.759,-0.372,-10.45,328.0
1575294654588,-0.207,-0.159,9.67,-0.85,0.373,-9.726,327.1
1575294654592,-0.182,-0.265,9.637,0.309,0.955,-9.684,327.9
1575294654598,-0.18,-0.129,9.651,0.438,0.77,-9.614,323.7
1575294654602,-0.207,-0.218,9.658,0.366,-0.307,-9.853,322.4
1575294654607,-0.26,-0.212,9.624,-0.1,1.98,-9.999,320.9
1575294654613,-0.187,-0.178,9.689,0.287,-0.63,-9.755,325.7
1575294654618,-0.23,-0.21,9.608,0.819,0.218,-9.451,326.4
1575294654623,-0.281,-0.152,9.559,-0.961,1.258,-10.704,322.8
1575294654627,-0.16,-0.202,9.69,0.346,-0.434,-9.494,322.6
1575294654633,-0.19,-0.199,9.562,0.639,0.302,-10.12,319.9
1575294654637,-0.275,-0.187,9.602,0.366,0.931,-9.932,326.4
1575294654643,-0.225,-0.156,9.585,0.274,0.651,-9.754,325.2
1575294654648,-0.156,-0.178,9.627,0.326,-0.39,-9.771,324.6
1575294654653,-0.268,-0.176,9.694,0.249,0.44,-9.748,317.5
1575294654658,-0.262,-0.246,9.611,0.34,1.176,-10.98,319.0
1575294654662,-0.189,-0.186,9.672,0.685,-0.21,-9.516,322.5
1575294654668,-0.207,-0.127,9.676,0.68,0.426,-10.172,325.5
1575294654673,-0.338,-0.164,9.623,-0.347,0.594,-9.177,329.7
1575294654678,-0.167,-0.191,9.568,0.683,0.589,-10.209,322.2
1575294654683,-0.197,-0.203,9.662,0.334,0.428,-9.639,317.4
1575294654688,-0.18,-0.163,9.601,0.25,-0.46,-10.11,323.7
1575294654694,-0.226,-0.188,9.584,-0.155,0.395,-9.871,321.5
1575294654698,-0.162,-0.226,9.64,0.398,0.2,-9.724,324.4
1575294654703,-0.238,-0.244,9.675,0.28,0.752,-9.808,319.8
1575294654708,-0.165,-0.191,9.616,0.27,0.15,-9.81,324.2
1575294654713,-0.178,-0.218,9.648,0.344,0.205,-9.744,323.9
1575294654718,-0.162,-0.172,9.704,-0.169,0.694,-10.326,320.5
1575294654723,-0.194,-0.285,9.747,0.357,0.216,-9.323,322.3
1575294654728,-0.248,-0.197,9.548,0.159,0.487,-10.5,330.8
1575294654733,-0.129,-0.202,9.687,-0.15,-0.189,-9.656,325.0
1575294654737,-0.174,-0.2,9.568,0.284,0.598,-9.964,324.3
1575294654743,-0.183,-0.251,9.682,0.154,0.84,-9.947,327.7
1575294654748,-0.144,-0.219,9.653,0.15,-0.256,-9.6,322.9
1575294654752,-0.14,-0.238,9.611,0.19,0.595,-10.4,319.9
1575294654758,-0.124,-0.163,9.722,0.295,0.431,-9.158,327.1
1575294654763,-0.216,-0.258,9.633,0.318,0.979,-10.276,325.8
1575294654768,-0.223,-0.183,9.68,-1.19,0.163,-9.459,324.8
1575294654774,-0.166,-0.251,9.633,0.198,-0.308,-9.932,322.3
1575294654777,-0.127,-0.238,9.776,0.604,0.787,-9.71,324.7
1575294654783,-0.266,-0.158,9.62,-0.177,0.521,-9.671,331.7
1575294654787,-0.194,-0.157,9.6,0.41,0.409,-10.107,322.9
1575294654793,-0.78,-0.222,9.707,0.493,-0.277,-9.545,322.3
1575294654798,-0.199,-0.131,9.623,0.35,0.763,-9.912,328.1
1575294654803,-0.272,-0.234,9.594,-0.104,0.89,-9.749,323.5
1575294654808,-0.126,-0.216,9.609,0.136,0.47,-9.901,324.3
1575294654812,-0.175,-0.198,9.627,0.404,-0.36,-9.884,320.4
1575294654818,-0.271,-0.77,9.664,-0.704,-0.353,-9.519,321.6
1575294654822,-0.218,-0.37,9.679,0.4,1.327,-10.263,325.0
1575294654828,-0.146,-0.182,9.698,0.498,0.322,-9.616,320.3
1575294654833,-0.249,-0.83,9.596,-0.9,-0.298,-9.962,320.9
1575294654837,-0.198,-0.139,9.669,0.267,0.472,-9.794,328.7
1575294654843,-0.168,-0.291,9.618,0.739,0.403,-9.852,326.1
1575294654848,-0.282,-0.181,9.633,0.9,0.716,-9.935,324.8
1575294654853,-0.235,-0.197,9.627,0.24,0.15,-9.668,326.8
1575294654858,-0.192,-0.25,9.561,0.146,0.275,-9.721,318.6
1575294654863,-0.213,-0.189,9.656,-0.187,-0.546,-9.701,319.5
1575294654868,-0.273,-0.27,9.54,0.515,0.463,-10.75,317.8
1575294654873,-0.187,-0.211,9.636,0.118,1.87,-9.595,322.4
1575294654878,-0.206,-0.164,9.681,0.126,-0.62,-9.936,327.7
1575294654883,-0.265,-0.183,9.615,0.58,0.507,-9.767,325.8
1575294654888,-0.142,-0.236,9.67,0.664,0.118,-10.69,329.3
1575294654893,-0.186,-0.214,9.637,0.84,0.163,-9.619,328.0
1575294654897,-0.263,-0.172,9.667,-0.31,0.564,-9.754,320.5
1575294654903,-0.248,-0.291,9.615,0.464,0.258,-9.655,327.1
1575294654908,-0.15,-0.182,9.619,0.353,0.572,-9.988,317.3
1575294654913,-0.152,-0.235,9.684,-0.1,-0.448,-9.141,322.2
1575294654918,-0.155,-0.162,9.492,-0.355,-0.154,-10.676,322.7
1575294654923,-0.179,-0.208,9.702,0.41,0.971,-9.557,319.8
1575294654928,-0.18,-0.224,9.686,0.535,0.139,-9.707,316.5
1575294654932,-0.163,-0.218,9.668,-0.135,-0.18,-9.819,330.8
1575294654938,-0.153,-0.256,9.674,0.375,0.369,-9.634,325.6
1575294654942,-0.161,-0.227,9.666,0.188,0.796,-10.22,324.1
1575294654948,-0.105,-0.83,9.716,0.54,-0.131,-9.528,316.8
1575294654953,-0.198,-0.227,9.612,0.569,0.411,-9.755,325.0
1575294654958,-0.183,-0.224,9.674,-0.367,0.759,-9.92,326.8
1575294654963,-0.161,-0.174,9.64,-0.18,-0.888,-9.636,317.1
1575294654968,-0.151,-0.239,9.589,0.387,0.177,-9.734,324.5
1575294654972,-0.209,-0.282,9.689,0.336,1.9,-9.457,325.4
1575294654978,-0.2,-0.135,9.622,-0.114,0.406,-10.271,319.3
1575294654982,-0.133,-0.159,9.691,0.195,-0.392,-9.326,322.3
1575294654988,-0.175,-0.25,9.66,0.822,0.557,-9.812,323.4
1575294654992,-0.238,-0.142,9.689,-0.478,0.791,-10.36,325.5
1575294654998,-0.195,-0.228,9.691,0.216,-0.2,-9.934,318.5
1575294655003,-0.163,-0.226,9.629,0.51,0.406,-9.785,322.5
1575294655008,-0.214,-0.182,9.64,0.17,0.367,-9.662,328.4
1575294655013,-0.2,-0.149,9.566,0.21,-0.99,-10.126,325.0
1575294655018,-0.184,-0.259,9.68,0.135,-0.2,-9.557,321.9
1575294655023,-0.204,-0.221,9.702,0.816,0.775,-9.941,329.1
1575294655027,-0.277,-0.116,9.674,-0.372,0.311,-9.931,321.8
1575294655033,-0.186,-0.214,9.601,0.246,-0.231,-9.85,326.4
1575294655038,-0.145,-0.226,9.518,0.49,0.692,-9.506,321.4
1575294655042,-0.281,-0.156,9.664,-0.112,0.288,-9.779,327.8
1575294655048,-0.198,-0.231,9.728,0.581,0.6,-10.9,326.7
1575294655053,-0.177,-0.224,9.695,0.399,0.276,-9.731,326.2
1575294655058,-0.267,-0.148,9.607,0.102,-0.445,-9.691,325.3
1575294655063,-0.196,-0.17,9.545,0.16,0.322,-9.994,326.0
1575294655067,-0.195,-0.245,9.689,0.817,0.399,-9.49,323.8
1575294655072,-0.25,-0.168,9.647,0.283,0.51,-9.991,323.1
1575294655078,-0.249,-0.17,9.734,-0.38,0.168,-10.153,326.2
1575294655083,-0.174,-0.168,9.558,0.306,0.283,-9.589,325.9
1575294655088,-0.145,-0.2,9.503,0.464,0.581,-10.99,319.6
1575294655093,-0.268,-0.144,9.716,0.408,-0.153,-9.445,316.3
1575294655098,-0.269,-0.245,9.694,0.164,0.954,-10.231,323.0
1575294655102,-0.156,-0.16,9.695,0.106,0.84,-9.554,332.1
1575294655108,-0.113,-0.194,9.553,0.995,-0.933,-9.892,322.6
1575294655113,-0.235,-0.123,9.574,0.91,0.438,-9.632,320.6
1575294655118,-0.21,-0.287,9.773,-0.175,1.221,-10.55,323.2
1575294655123,-0.155,-0.186,9.665,-0.247,0.495,-9.986,326.3
1575294655127,-0.111,-0.156,9.727,0.862,-0.871,-9.687,320.9
1575294655133,-0.115,-0.255,9.643,0.587,1.174,-9.532,324.8
1575294655137,-0.154,-0.247,9.628,-0.166,0.786,-9.97,321.3
1575294655142,-0.17,-0.189,9.664,-0.68,-0.395,-9.537,316.7
1575294655148,-0.14,-0.228,9.631,0.188,0.564,-10.21,324.6
1575294655153,-0.16,-0.242,9.698,0.491,0.375,-9.64,324.2
1575294655158,-0.8,-0.28,9.711,0.786,-0.279,-10.304,315.8
1575294655163,-0.163,-0.249,9.69,-0.486,-0.397,-9.332,322.4
1575294655168,-0.287,-0.235,9.585,0.146,1.212,-9.788,322.0
1575294655173,-0.87,-0.205,9.725,0.292,0.236,-9.772,323.2
1575294655178,-0.143,-0.191,9.654,0.747,-0.489,-9.763,330.7
1575294655183,-0.243,-0.259,9.629,-0.168,1.341,-10.84,325.4
1575294655188,-0.178,-0.182,9.666,-0.157,-0.62,-9.459,324.0
1575294655193,-0.143,-0.21,9.568,0.579,0.6,-10.186,320.5
1575294655198,-0.206,-0.215,9.733,-0.77,0.238,-9.112,327.2
1575294655203,-0.197,-0.23,9.593,0.53,0.868,-10.176,323.8
1575294655208,-0.55,-0.251,9.804,1.66,-0.341,-9.863,322.0
1575294655213,-0.257,-0.263,9.631,0.48,-0.177,-9.419,319.9
1575294655218,-0.313,-0.218,9.595,-0.417,1.157,-10.262,320.3
1575294655223,-0.144,-0.123,9.666,0.142,-0.313,-9.412,321.1
1575294655228,-0.168,-0.245,9.621,0.74,0.237,-10.211,319.2
1575294655232,-0.25,-0.162,9.659,-0.224,0.757,-9.188,319.9
1575294655238,-0.212,-0.206,9.572,0.522,0.106,-10.229,324.2
1575294655243,-0.155,-0.183,9.631,0.19,0.265,-9.679,321.2
1575294655247,-0.232,-0.17,9.636,0.245,0.38,-9.823,324.4
1575294655253,-0.283,-0.186,9.586,0.523,0.665,-9.976,324.2
1575294655257,-0.83,-0.16,9.705,0.773,-0.891,-9.607,323.2
1575294655263,-0.334,-0.174,9.602,-0.16,0.448,-9.799,328.2
1575294655267,-0.201,-0.229,9.65,0.159,1.212,-10.45,326.5
1575294655273,-0.178,-0.22,9.644,0.951,-0.234,-9.362,316.7
1575294655277,-0.213,-0.173,9.693,-0.209,0.485,-10.216,319.2
1575294655283,-0.18,-0.152,9.652,-0.21,-0.127,-9.309,325.5
1575294655288,-0.239,-0.257,9.562,0.739,0.651,-10.5,325.8
1575294655293,-0.17,-0.13,9.72,0.133,0.544,-9.628,325.6
1575294655298,-0.2,-0.212,9.661,0.338,-0.242,-9.687,324.2
1575294655303,-0.142,-0.11,9.673,-0.907,-2.451,-9.937,327.6
1575294655308,-0.353,-0.728,9.503,1.2,2.81,-9.699,323.5
1575294655313,-0.83,-0.42,9.511,7.844,2.743,-9.79,324.2
1575294655318,-0.132,0.123,9.662,4.218,-1.626,-8.436,324.1
1575294655323,-0.406,0.4,9.851,-0.9,-1.253,-10.14,321.6
1575294655328,-0.356,-0.14,9.785,-5.335,2.994,-9.63,321.6
1575294655332,-0.299,-0.181,9.754,-2.68,2.227,-9.677,326.4
1575294655338,-0.9,-0.261,9.456,-1.776,0.39,-10.253,322.5
1575294655342,0.12,-0.47,9.511,0.583,-0.482,-9.686,330.5
1575294655347,-0.105,-0.99,9.736,0.177,0.914,-9.418,330.8
1575294655353,-0.283,-0.206,9.577,-0.265,0.393,-11.199,319.6
1575294655358,-0.208,0.13,9.67,1.725,0.108,-9.714,315.5
1575294655363,-0.207,-0.265,9.703,-0.436,0.73,-9.778,321.4
1575294655368,-0.173,-0.92,9.638,-0.35,0.76,-10.224,319.4
1575294655373,-0.98,-0.395,9.759,0.977,0.387,-9.488,317.7
1575294655378,0.37,-0.411,9.746,-0.163,0.11,-9.985,319.4
1575294655383,-0.284,-0.219,9.683,-0.359,0.356,-9.622,318.7
1575294655387,-0.188,-0.267,9.733,0.721,0.53,-9.819,315.0
1575294655393,-0.86,-0.252,9.676,0.458,0.5,-9.93,311.4
1575294655397,-0.247,-0.2,9.576,-0.154,1.89,-10.374,312.0
1575294655403,-0.155,-0.247,9.677,0.4,0.32,-9.196,313.7
1575294655408,-0.115,-0.146,9.553,0.454,0.11,-10.153,314.6
1575294655412,-0.213,-0.313,9.591,-0.142,0.275,-9.488,314.5
1575294655418,-0.195,-0.307,9.575,0.317,0.504,-9.744,319.0
1575294655423,-0.22,-0.326,9.65,0.15,0.367,-10.49,322.0
1575294655428,-0.93,-0.118,9.738,0.238,-0.225,-9.441,325.8
1575294655433,-0.289,-0.96,9.678,0.41,1.123,-10.316,314.9
1575294655438,-0.26,-0.25,9.721,0.288,0.175,-9.302,318.5
1575294655443,-0.219,-0.166,9.568,0.644,0.36,-9.85,321.7
1575294655448,-0.194,-0.186,9.664,0.122,0.395,-9.636,322.2
1575294655452,-0.22,-0.309,9.547,0.242,0.276,-9.919,322.0
1575294655458,-0.212,-0.248,9.55,0.26,0.264,-9.677,314.1
1575294655463,-0.157,-0.11,9.628,0.195,-0.127,-9.675,316.9
1575294655468,-0.253,-0.168,9.578,0.123,0.945,-10.113,314.1
1575294655473,-0.242,-0.85,9.698,0.361,0.205,-9.207,313.9
1575294655478,-0.209,-0.209,9.598,0.846,0.31,-9.998,314.6
1575294655483,-0.215,-0.207,9.733,-0.268,0.705,-9.955,317.5
1575294655488,-0.241,-0.296,9.697,0.417,-0.31,-9.861,316.0
1575294655493,-0.233,-0.21,9.643,0.367,0.179,-10.97,317.5
1575294655498,-0.219,-0.177,9.671,0.173,0.136,-9.69,316.7
1575294655503,-0.204,-0.151,9.669,0.261,0.579,-9.862,321.4
1575294655507,-0.106,-0.152,9.622,0.195,0.238,-9.829,312.7
1575294655513,-0.117,-0.208,9.593,0.511,0.455,-9.834,314.7
1575294655518,-0.159,-0.212,9.609,-0.114,0.745,-9.983,311.1
1575294655523,-0.191,-0.255,9.651,0.258,-0.11,-9.582,321.1
1575294655528,-0.174,-0.242,9.642,0.291,0.298,-10.265,311.4
1575294655532,-0.191,-0.167,9.684,0.77,0.116,-9.524,320.3
1575294655537,-0.18,-0.207,9.674,0.532,0.38,-9.993,317.2
1575294655542,-0.109,-0.145,9.691,-0.6,0.337,-9.966,310.8
1575294655548,-0.166,-0.208,9.74,0.285,0.158,-9.625,312.8
1575294655552,-0.202,-0.216,9.687,1.839,4.535,-8.889,310.2
1575294655558,-0.104,-0.31,9.705,4.4,4.183,-8.203,309.3
1575294655562,-0.147,0.32,9.455,1.649,0.911,-11.432,323.4
1575294655568,-0.189,-0.15,9.873,2.151,2.888,-8.5,317.4
1575294655573,-0.207,-0.256,9.457,2.444,4.725,-10.581,317.0
1575294655578,-0.171,-0.174,9.701,1.483,2.686,-10.475,314.2
1575294655583,-0.77,-0.407,9.771,1.964,1.66,-9.415,309.0
1575294655588,-0.154,-0.497,9.349,0.449,1.9,-10.864,309.5
1575294655592,-0.276,0.23,10.37,-0.643,-0.13,-9.189,314.5
1575294655598,-0.262,0.51,9.606,0.38,-1.18,-9.823,311.3
1575294655603,-0.112,-0.277,9.625,0.392,0.913,-10.394,314.5
1575294655608,-0.119,-0.266,9.84,1.523,1.146,-9.161,321.5
1575294655613,-0.217,0.133,9.389,-0.237,0.702,-10.56,310.7
1575294655618,-0.61,-0.205,9.676,0.229,-0.878,-9.617,316.3
1575294655623,-0.337,0.12,9.403,-0.55,-0.58,-9.904,315.1
1575294655628,-0.255,-0.455,9.767,0.48,1.18,-10.526,314.2
1575294655633,-0.302,-0.356,9.61,1.174,0.916,-8.952,312.4
1575294655638,-0.42,-0.63,9.406,-0.45,0.465,-10.85,307.8
1575294655642,-0.235,-0.97,9.777,-0.133,-0.17,-9.597,310.6
1575294655648,-0.205,0.53,9.709,0.5,1.626,-10.251,313.9
1575294655653,-0.304,-0.328,9.774,0.403,1.272,-9.332,310.6
1575294655658,-0.405,-0.119,9.623,0.902,-1.44,-9.936,310.1
1575294655663,-0.181,-0.231,9.591,-0.523,-0.551,-10.412,314.0
1575294655668,-0.33,-0.263,9.446,0.476,-0.426,-9.411,315.1
1575294655673,-0.261,-0.191,9.641,1.165,0.493,-11.95,312.1
1575294655678,-0.81,-0.199,9.746,-0.339,1.25,-8.805,316.6
1575294655683,-0.386,-0.235,9.632,0.337,-0.975,-9.752,306.7
1575294655688,-0.15,-0.303,9.593,0.406,-0.6,-10.27,313.4
1575294655693,-0.265,-0.336,9.482,0.471,0.822,-10.133,313.5
1575294655698,-0.138,-0.56,9.824,0.158,0.965,-10.647,311.9
1575294655702,-0.122,-0.153,9.714,0.56,-0.431,-8.872,307.8
1575294655708,-0.297,-0.495,9.709,0.874,0.148,-10.804,309.6
1575294655712,-0.182,-0.232,9.658,0.81,0.991,-9.259,306.0
1575294655717,-0.135,-0.7,9.51,0.769,0.249,-10.84,307.7
1575294655723,-0.61,-0.276,9.845,-0.238,0.172,-9.998,310.1
1575294655727,-0.285,-0.231,9.62,0.647,0.191,-9.51,306.7
1575294655733,-0.165,-0.446,9.549,-0.611,0.752,-10.961,304.7
1575294655737,-0.31,0.181,9.674,0.64,0.579,-8.272,307.2
1575294655743,-0.213,-0.283,9.595,-0.658,-0.937,-11.907,318.5
1575294655748,-0.135,-0.505,9.742,0.229,0.573,-9.392,313.2
1575294655753,-0.111,-0.283,9.805,0.944,0.16,-10.222,306.8
1575294655758,-0.256,-0.36,9.532,-0.112,1.38,-8.336,307.5
1575294655762,-0.181,-0.9,9.617,0.753,0.273,-9.623,310.0
1575294655768,0.13,-0.348,9.94,-0.886,-0.462,-12.647,307.4
1575294655773,-0.281,-0.449,9.776,0.517,0.145,-9.423,306.9
1575294655778,-0.148,-0.378,9.594,0.579,0.493,-10.695,308.9
1575294655783,0.255,-0.191,9.651,-0.307,0.504,-10.362,307.6
1575294655788,-0.485,-0.175,9.575,0.925,-0.135,-7.485,302.6
1575294655793,-0.235,-0.45,9.604,-0.478,0.963,-10.663,308.9
1575294655798,0.314,-0.633,9.978,0.159,0.2,-10.369,304.3
1575294655803,-0.49,0.4,9.614,0.527,0.674,-9.586,311.6
1575294655808,-0.388,0.27,9.527,0.398,0.496,-9.599,308.0
1575294655813,-0.6,-0.478,9.796,0.53,-0.109,-9.71,304.9
1575294655818,-0.284,-0.164,9.371,0.926,1.259,-9.479,311.1
1575294655823,-0.354,0.47,9.859,0.713,-0.327,-8.301,307.3
1575294655828,-0.337,-0.166,9.491,-0.202,0.987,-9.544,306.8
1575294655833,-0.258,-0.18,9.568,0.419,-0.237,-9.565,300.9
1575294655838,-0.93,-0.153,9.726,-1.892,-2.493,-9.94,308.0
1575294655843,-0.78,-0.277,9.508,-2.662,-3.205,-9.84,310.5
1575294655848,-0.378,-0.375,9.912,-1.359,-2.72,-8.413,311.7
1575294655853,-0.276,-0.204,9.326,-1.16,-1.28,-11.675,310.6
1575294655858,-0.183,-0.337,9.794,-1.168,-2.273,-9.58,301.2
1575294655863,-0.341,-0.32,9.573,-2.274,-2.35,-9.823,306.0
1575294655868,-0.12,-0.32,9.687,-2.293,-2.312,-10.672,309.9
1575294655872,-0.215,-0.32,10.28,-0.374,-0.891,-8.121,304.7
1575294655878,-0.163,-0.157,9.34,1.999,1.764,-10.294,308.5
1575294655883,-0.28,-0.288,9.768,-0.254,-0.189,-9.456,304.8
1575294655887,-0.31,-0.161,9.473,-0.982,-0.183,-10.104,309.7
1575294655892,-0.66,-0.301,9.695,1.692,0.773,-9.256,306.2
1575294655898,-0.274,-0.158,9.646,0.599,0.785,-9.687,309.3
1575294655902,-0.182,-0.77,9.629,-1.93,-0.101,-10.254,302.8
